0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,label
0.0,0.0,0.0,0.9978421330451965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014775185263715684,0.00014775185263715684,0.026669209823012352,0.0,7.387592631857842e-05,0.0002955037052743137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010342629393562675,0.006796585395932198,0.01869060844182968,0.00036937964614480734,0.008643483743071556,0.005171314813196659,0.00036937964614480734,0.0012558907037600875,0.014110301621258259,7.387592631857842e-05,0.0,0.0007387592922896147,0.002733409171923995,0.0,0.0,0.0,0.0012558907037600875,0.02726021595299244,0.03531269356608391,0.0,0.012115651741623878,0.0089389868080616,0.0,7.387592631857842e-05,0.0014775185845792294,0.0,0.0,7.387592631857842e-05,0.0,0.0,0.0,0.0,0.0,0.00014775185263715684,0.024379055947065353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002068525878712535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005836198106408119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006279453635215759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.9259350393701,3.8699557086614167,0.8711338414118206,0.8303738674710472,0.906242654739406,0.6895207597788243,0
0.0,0.0,0.0,0.9975592494010925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014985117013566196,0.0007492558797821403,0.032517705112695694,0.0,0.0002997023402713239,0.00014985117013566196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.492558506783098e-05,0.0007492558797821403,0.010264805518090725,0.027572615072131157,0.0,0.013636456802487373,0.022402750328183174,0.00037462793989107013,0.0,0.007492558564990759,0.0002997023402713239,0.0,0.0,0.0,0.0,0.0,0.0,0.00014985117013566196,0.015284819528460503,0.028471723198890686,0.0,0.0030719488859176636,0.023601559922099113,0.00014985117013566196,0.0,0.0005994046805426478,0.00022477675520349294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020154982805252075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004795237444341183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011988094076514244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004795237444341183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.58735236220468,2.831938976377952,0.8721941582954714,0.8138647172587259,0.9365835105766177,0.6623757779986258,0
0.0,0.0,0.0,0.9974285960197449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044455291936174035,0.028895940631628036,0.0,0.00022227645968087018,0.0003704607661347836,0.0,0.0,7.409215322695673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005186450434848666,0.0037786997854709625,0.017189379781484604,0.0,0.005482819397002459,0.003556423354893923,0.00022227645968087018,7.409215322695673e-05,0.0034823312889784575,0.0,0.0,0.00014818430645391345,0.0,0.0,0.0,0.0,0.0007409215322695673,0.025117240846157074,0.03489740565419197,0.0,0.005779188126325607,0.027414096519351006,0.0002963686129078269,0.0,0.0002963686129078269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03237827122211456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030377781949937344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011336099356412888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01074336189776659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.62106299212599,2.3022883858267713,0.8878511754239281,0.8293885109899979,0.9324679774839096,0.6878853021622058,0
0.0,0.0,0.0,0.9956220984458923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023613458324689418,0.00047226916649378836,0.03904091939330101,0.0,0.0005509806796908379,0.0005509806796908379,0.00023613458324689418,0.0,7.871152774896473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015742306131869555,0.019520459696650505,0.04014287889003754,0.00023613458324689418,0.008658268488943577,0.05698714777827263,0.00684790313243866,7.871152774896473e-05,0.003856864757835865,0.005352383945137262,0.0,0.0,0.00047226916649378836,0.00015742305549792945,0.0,0.0,0.0025974803138524294,0.016608132049441338,0.024085726588964462,7.871152774896473e-05,0.012908690609037876,0.016057152301073074,0.00039355765329673886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02062242105603218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003227172652259469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007556306663900614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048014032654464245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.57209645669298,3.794045275590552,0.8212647509715109,0.7708788241947107,0.9306385787325547,0.5942541615918195,0
0.0,0.0,0.0,0.9979376196861267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241401908686385e-05,0.00043448409996926785,0.021217307075858116,0.0,0.0001448280381737277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007965542026795447,0.002679318655282259,0.010934516787528992,7.241401908686385e-05,0.00477932533249259,0.002389662666246295,0.0,0.0,7.241401908686385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021724204998463392,0.02657594531774521,0.035844940692186356,0.0,0.011875899508595467,0.019696613773703575,0.00043448409996926785,7.241401908686385e-05,0.0005793121526949108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241401908686385e-05,0.029400091618299484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029689748771488667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007748300209641457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007458643987774849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.09891732283464,3.1759350393700787,0.882397936512909,0.8361607799513326,0.8771848885030156,0.699164849928821,0
0.0,0.0,0.0,0.9985305666923523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002802499511744827,0.013451997190713882,0.0,7.006248779362068e-05,0.0,0.0,7.006248779362068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002101874561049044,0.001050937338732183,0.008687748573720455,0.0,0.0016814996488392353,0.0032929368317127228,0.00014012497558724135,0.0,0.0002802499511744827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002802499511744827,0.0029426245018839836,0.019897745922207832,0.0,0.005604999139904976,0.039094869047403336,0.0030827494338154793,0.0,0.005534936673939228,0.002171937143430114,0.0,0.0,7.006248779362068e-05,0.0,0.0,0.0,0.0,0.0,0.021649308502674103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002171937143430114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012471122667193413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005184623878449202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.80401082677166,1.9340551181102366,0.9105733843946051,0.8655704610450968,0.9360565322035443,0.7492122230338214,0
0.0,0.0,0.0,0.99732905626297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53725107642822e-05,0.0003014900430571288,0.028867671266198158,0.0,7.53725107642822e-05,7.53725107642822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009798426181077957,0.0018089402001351118,0.019898341968655586,0.0005276075680740178,0.027058731764554977,0.0027887828182429075,0.00022611752501688898,0.0009798426181077957,0.008818583562970161,0.0,0.0,0.0010552151361480355,0.0,0.0,0.0,0.0,0.0013567052083089948,0.009949170984327793,0.022988615557551384,0.0001507450215285644,0.01115513127297163,0.037007901817560196,0.003391762962564826,0.0,0.0022611753083765507,0.0,0.0,0.0005276075680740178,0.0,0.0,0.0,0.0,0.0,0.0,0.029772141948342323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035425079986453056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010175288654863834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011758111417293549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.61011318897638,3.0094734251968505,0.875976292539311,0.813074961590672,0.9441688025153008,0.6610908931656728,0
0.0,0.0,0.0,0.9969046115875244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.750171789666638e-05,0.00015500343579333276,0.00015500343579333276,0.025885574519634247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001705037779174745,0.001705037779174745,0.025653067976236343,0.00023250514641404152,0.014415319077670574,0.00930020585656166,0.004417597781866789,0.0024025533348321915,0.021777981892228127,0.0043400963768363,0.0,0.004262594506144524,0.044253479689359665,0.0,0.0,0.0,0.002325051464140415,0.003875085851177573,0.018212903290987015,0.00023250514641404152,0.030458174645900726,0.004030089359730482,0.0,0.001085024094209075,0.01038523018360138,0.0,0.0,0.00023250514641404152,0.00015500343579333276,0.0,0.0,0.0,0.0,0.0,0.022863006219267845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003565079066902399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009455209597945213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005270116962492466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.35445374015745,4.537155511811023,0.8325907012835397,0.7787900965084432,0.9458601901941625,0.6065140144196303,0
0.0,0.0,0.0,0.9984434843063354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014045769057702273,0.018891559913754463,0.0,7.022884528851137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005618307623080909,0.0016854922287166119,0.00941066537052393,0.0,0.0009129749960266054,0.00035114423371851444,0.0,0.0,7.022884528851137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028091538115404546,0.009832038544118404,0.03209458291530609,7.022884528851137e-05,0.004916019272059202,0.02479078248143196,0.0010534327011555433,0.0,0.0009129749960266054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028091538115404546,0.027389248833060265,0.0,7.022884528851137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022473230492323637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010042725130915642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006109909620136023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.69143700787401,1.7052165354330708,0.9155615113255983,0.8675446755393008,0.9163352930876758,0.7526337640565908,0
0.0,0.0,0.0,0.9964873790740967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038677509292028844,0.03233439847826958,0.0,0.00015471004007849842,0.0005414851475507021,7.735502003924921e-05,0.0,0.0,0.0,0.0,7.735502003924921e-05,0.0,0.0,0.0,0.0,0.003171555930748582,0.028544003143906593,0.03968312591314316,0.00030942008015699685,0.024057410657405853,0.016321908682584763,0.00023206506739370525,0.000928260269574821,0.0006188401603139937,0.0,0.0,0.0004641301347874105,0.0,0.0,0.0,7.735502003924921e-05,0.00131503539159894,0.031019363552331924,0.031792912632226944,0.00015471004007849842,0.00526014156639576,0.006497821770608425,0.0,0.00023206506739370525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017327524721622467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005028076469898224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01740488037467003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006884596776217222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.02817421259846,3.987819881889763,0.8431092223402746,0.7789342308088677,0.9120828590471433,0.6067385359258024,0
0.0,0.0,0.0,0.9974250197410583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533421739935875e-05,0.00037667108699679375,0.02915434166789055,0.0001506684347987175,0.00037667108699679375,7.533421739935875e-05,0.0,7.533421739935875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533421739935875e-05,0.0007533421739935875,0.00120534747838974,0.021545585244894028,0.0013560159131884575,0.011827472597360611,0.0034653740003705025,0.000301336869597435,0.002712031826376915,0.0067800795659422874,0.0,0.0,0.0008286763913929462,0.000301336869597435,0.0,0.0,0.0001506684347987175,0.002109358087182045,0.009944116696715355,0.03201704099774361,0.00022600265219807625,0.028024328872561455,0.01725153625011444,0.00022600265219807625,0.00037667108699679375,0.006554076913744211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022600265219807625,0.0,0.03359906002879143,0.0,0.00037667108699679375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003992713522166014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076840901747345924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01265614852309227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.5340797244095,4.005782480314961,0.8658643236107345,0.8044291544626185,0.8899632226434518,0.6471062645494433,0
0.0,0.0,0.0,0.9978840351104736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014983244182076305,7.491622091038153e-05,0.040754422545433044,7.491622091038153e-05,0.0012735757045447826,0.0007491622236557305,0.0,0.0,0.003895643400028348,0.0008989946218207479,0.0,0.00037458111182786524,0.002397319069132209,0.0,0.0,0.0,0.0006742459954693913,0.0017979892436414957,0.019028719514608383,0.0005244135390967131,0.015882238745689392,0.00689229229465127,0.0005244135390967131,0.002397319069132209,0.015133076347410679,0.002022737869992852,0.0,0.004120392259210348,0.0121364276856184,0.00022474865545518696,0.0,0.0,0.0012735757045447826,0.0062180464155972,0.02052704431116581,0.0002996648836415261,0.016406651586294174,0.011462181806564331,0.0,0.0004494973109103739,0.002022737869992852,0.0,0.0,0.0002996648836415261,0.0,0.0,0.0,0.0,0.0,0.0,0.022624699398875237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003371229860931635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077163707464933395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004869554191827774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.8572834645669,4.221333661417323,0.8651861513255404,0.8123540861028221,0.9214405340098093,0.6599191612079514,0
0.0,0.0,0.0,0.9974626302719116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023247265198733658,7.749088399577886e-05,0.03541333228349686,0.00015498176799155772,0.0030996352434158325,0.00100738147739321,0.0005424362025223672,0.00023247265198733658,0.003719562431797385,0.00038745440542697906,0.0,0.0009298906079493463,0.0013173450715839863,0.0,0.0,7.749088399577886e-05,0.0028671626932919025,0.003332108026370406,0.018210357055068016,0.0036420715041458607,0.0286716278642416,0.008214034140110016,0.0010848724050447345,0.013095959089696407,0.024719592183828354,0.00030996353598311543,0.0,0.010073814541101456,0.007749088574200869,0.0,0.0,7.749088399577886e-05,0.003564580576494336,0.009686360135674477,0.017280466854572296,0.0010848724050447345,0.02130999229848385,0.004726944025605917,0.0,0.0017047994770109653,0.0017047994770109653,0.0,0.0,0.00015498176799155772,0.0,0.0,0.0,0.0,7.749088399577886e-05,0.00046494530397467315,0.024487119168043137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004726944025605917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075941067188978195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004339489620178938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.1824557086615,5.570743110236221,0.831428018505287,0.7871832212929594,0.9333685085024328,0.6196574238851603,0
0.0,0.0,0.0,0.9955103993415833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.793254917487502e-05,0.0003117301966995001,0.0008572580409236252,0.05135754868388176,0.00015586509834975004,0.0013248533941805363,7.793254917487502e-05,0.0,0.0007013929425738752,0.002961436752229929,0.0,0.0,0.0003896627458743751,0.0004675952950492501,0.0,0.0,0.0005455278442241251,0.003039369359612465,0.004909750539809465,0.022678371518850327,0.005221480969339609,0.03600483760237694,0.0014807183761149645,0.0,0.01059882715344429,0.008027052506804466,0.0,0.0,0.0011689881794154644,0.0,0.0,0.0,7.793254917487502e-05,0.00545527832582593,0.007169794291257858,0.015274779871106148,0.0010910556884482503,0.05907287076115608,0.0047538853250443935,0.0,0.0010131231974810362,0.0007793254917487502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01847001351416111,0.0,0.0,0.0003117301966995001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005065615754574537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007013929542154074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003429032163694501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.15311269685049,2.9897268700787407,0.837159758735154,0.7842416534696044,0.9675385621644076,0.6150349710367391,0
0.0,0.0,0.0,0.9970774054527283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003024654579348862,0.0010586291318759322,0.05028488114476204,0.0004536981869023293,0.0006805472658015788,0.0,0.0,0.0003024654579348862,0.00022684909345116466,0.0,0.0,7.561636448372155e-05,0.0,0.0,0.0,0.0001512327289674431,0.0027978054713457823,0.0021928746718913317,0.02215559408068657,0.004461365286260843,0.02124819904565811,0.0007561636157333851,0.0,0.015576970763504505,0.010737523436546326,0.0,0.0,0.022911759093403816,0.0013610945316031575,0.0,0.0,0.0,0.0010586291318759322,0.0004536981869023293,0.008090950548648834,0.0007561636157333851,0.02525586634874344,0.0004536981869023293,0.0,0.0029490382876247168,0.0023441072553396225,0.0,0.0,0.0001512327289674431,0.0,0.0,0.0,0.0,0.0,0.0,0.02449970133602619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002646572655066848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007637253031134605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007788485381752253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.17937992125985,2.3571604330708658,0.8698444591922085,0.8144206501091421,0.970980446866984,0.6632809953241976,0
0.0,0.00019910844275727868,0.0,0.9516388177871704,9.955422137863934e-05,9.955422137863934e-05,0.0,0.0,9.955422137863934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004977710777893662,0.0032852892763912678,0.0061723617836833,0.23673993349075317,0.0007964337710291147,0.019114410504698753,0.01782020553946495,0.004380385857075453,0.002588409697636962,0.08482019603252411,0.011349181644618511,0.0006968795787543058,0.001991084311157465,0.16685287654399872,0.009756313636898994,0.0006968795787543058,0.00019910844275727868,0.001294204848818481,0.0009955421555787325,0.023494796827435493,0.0010950964642688632,0.0035839518532156944,9.955422137863934e-05,0.0,0.00019910844275727868,0.00039821688551455736,0.0,0.0,0.00019910844275727868,0.000597325328271836,0.0,0.0,0.0,0.0,0.0,0.009059433825314045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03484397754073143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010353638790547848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01642644591629505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008561663329601288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0945497047243,5.923412893700786,0.7117811540697541,0.5976672884464874,0.9412498104665376,0.3572061876789768,0
0.0,8.935274672694504e-05,0.0,0.9864543080329895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010722329607233405,0.004020873457193375,0.002948640612885356,0.1169627457857132,0.0025912297423928976,0.014207086525857449,0.005718575790524483,0.000982880243100226,0.008399157784879208,0.0707673728466034,0.017245080322027206,0.0033954044338315725,0.0017870549345389009,0.05316488444805145,0.0063440450467169285,0.001161585678346455,0.0,0.0007148219738155603,0.00017870549345389009,0.018764076754450798,0.003484757151454687,0.010186213068664074,0.003306051716208458,0.0,0.007326925173401833,0.05852605029940605,0.001340291230008006,0.0,0.0027699351776391268,0.008667216636240482,0.0,0.0,0.0,0.0,0.0,0.005450517404824495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012956148013472557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007505630608648062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019032135605812073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006433397531509399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.2995816929135,6.42962598425197,0.7483612937721041,0.6731353146037856,0.935242060167206,0.4531111517667374,0
0.0,0.0,0.0,0.9825658798217773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025133846793323755,0.00226204632781446,0.0005026769358664751,0.07079367339611053,0.002848502714186907,0.011561569757759571,0.0,0.0,0.002513384912163019,0.0015080309240147471,0.0,0.0,8.37794941617176e-05,0.0,0.0,0.0,0.0,0.00552944652736187,0.0006702359532937407,0.030495736747980118,0.010053539648652077,0.16219709813594818,0.0001675589883234352,0.0,0.00754015427082777,0.038957465440034866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004356533754616976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016839677467942238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00552944652736187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007959051989018917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007456374820321798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.3159448818898,4.467642716535432,0.7869949942568706,0.712799485992146,0.9478901941180176,0.5080831072306676,0
