0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,label
0.023341186344623566,0.004858346655964851,0.006759438663721085,0.9328025579452515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010561622912064195,0.0,0.0,0.0,0.00031684868736192584,0.0031684869900345802,0.01985585130751133,0.26435741782188416,0.0017954758368432522,0.020383931696414948,0.022179407998919487,0.004647114314138889,0.0015842434950172901,0.09347036480903625,0.00887176301330328,0.0006336973747238517,0.0008449298329651356,0.21841436624526978,0.00887176301330328,0.0011617785785347223,0.00010561622912064195,0.0012673947494477034,0.0010561622912064195,0.019750235602259636,0.0002112324582412839,0.0017954758368432522,0.0002112324582412839,0.0,0.0,0.0,0.0,0.0,0.0007393136038444936,0.0,0.0,0.0,0.00010561622912064195,0.0004224649164825678,0.0002112324582412839,0.0066538224928081036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002112324582412839,0.0,0.0,0.0,0.0,0.0,0.00010561622912064195,0.015103120356798172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010561622912064195,0.014575039967894554,0.0,0.0,0.0,0.0,0.00010561622912064195,0.0,0.0,0.0,0.00031684868736192584,0.0,0.0,0.0,0.0,0.0,0.0,0.022813105955719948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006125741172581911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.91190944881896,6.125615157480317,0.6658599455090323,0.5146134692728834,0.9526636628520534,0.264827022757073,0
0.09496226161718369,0.0038943514227867126,0.004593337420374155,0.9746862649917603,0.0,0.0,0.0,0.0,9.985516226151958e-05,0.0,0.0,0.0,0.0003994206490460783,0.0,0.0,0.0,0.0007988412980921566,0.0052923234179615974,0.010185226798057556,0.15068143606185913,0.0030955099500715733,0.014379143714904785,0.006091164890676737,0.0017973929643630981,0.007089716382324696,0.08717355877161026,0.018972480669617653,0.0037944961804896593,0.002795944456011057,0.0519246831536293,0.007788702845573425,0.0008986964821815491,0.0,0.0011982619762420654,0.002396523952484131,0.020470308139920235,0.002196813467890024,0.012182329781353474,0.0013979722280055285,0.0,0.0061910199001431465,0.07638920098543167,0.0015976825961843133,0.0,0.004193916916847229,0.005991309881210327,0.0,0.0,9.985516226151958e-05,0.0,0.0,0.004793047904968262,0.0,0.0,0.0,0.0,9.985516226151958e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013979722745716572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019971032452303916,0.0,0.0,0.0,9.985516226151958e-05,0.0003994206490460783,0.00029956549406051636,0.005991309881210327,0.0006989861140027642,0.0,0.0,0.0,0.0005991309881210327,0.0,0.0,0.0,0.0020969584584236145,0.0,0.0,0.0,0.0,0.0,0.0,0.01597682572901249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019971032452303916,0.0,0.0,0.0,0.0,0.0,0.0,0.004793047904968262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.985516226151958e-05,0.0,0.0,0.0,666.6832554133858,7.324126476377953,0.6923678431412347,0.5598560986377674,0.954946389081796,0.31343885118190157,0
0.0,0.0,0.0,0.9825658798217773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025133846793323755,0.00226204632781446,0.0005026769358664751,0.07079367339611053,0.002848502714186907,0.011561569757759571,0.0,0.0,0.002513384912163019,0.0015080309240147471,0.0,0.0,8.37794941617176e-05,0.0,0.0,0.0,0.0,0.00552944652736187,0.0006702359532937407,0.030495736747980118,0.010053539648652077,0.16219709813594818,0.0001675589883234352,0.0,0.00754015427082777,0.038957465440034866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004356533754616976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016839677467942238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00552944652736187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007959051989018917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007456374820321798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.3159448818898,4.467642716535432,0.7869949942568706,0.712799485992146,0.9478901941180176,0.5080831072306676,0
0.13147975504398346,0.003549953456968069,0.004601791501045227,0.8964290022850037,0.0,0.0,0.0,0.0,0.00013147975550964475,0.0,0.0,0.0,0.01051838044077158,0.0,0.0,0.0,0.0009203582885675132,0.0065739876590669155,0.02603299170732498,0.19011972844600677,0.0017092367634177208,0.05311782285571098,0.029977384954690933,0.008151744492352009,0.002103676088154316,0.35328611731529236,0.013936853967607021,0.0006573987775482237,0.0028925547376275063,0.013936853967607021,0.0,0.0,0.0013147975550964475,0.028662586584687233,0.021957119926810265,0.05127710476517677,0.016040530055761337,0.06363619863986969,0.003549953456968069,0.0013147975550964475,0.008677664212882519,0.04904194921255112,0.0,0.0,0.01998492330312729,0.0002629595110192895,0.0,0.0,0.000525919022038579,0.02182563953101635,0.00959802232682705,0.02392931468784809,0.0002629595110192895,0.018275685608386993,0.0007888785330578685,0.0,0.0009203582885675132,0.0,0.0,0.0,0.0013147975550964475,0.0,0.0,0.0,0.0,0.000525919022038579,0.0032869938295334578,0.014068333432078362,0.0,0.0,0.0,0.0,0.0002629595110192895,0.0,0.0,0.0,0.0014462773688137531,0.0,0.0,0.0,0.0002629595110192895,0.0002629595110192895,0.0002629595110192895,0.008020265027880669,0.0007888785330578685,0.0,0.0,0.0,0.001577757066115737,0.0,0.0,0.0,0.00986098125576973,0.0,0.0,0.0,0.0,0.0,0.0002629595110192895,0.00986098125576973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002629595110192895,0.0,0.0,0.0,0.00013147975550964475,0.0002629595110192895,0.0002629595110192895,0.0038129128515720367,0.00039443926652893424,0.0,0.0,0.0,0.000525919022038579,0.0,0.0,0.0,0.002103676088154316,0.0,0.0,0.0,776.7070620078742,10.272883858267718,0.5396218987000442,0.38796645290210474,0.9539292907851823,0.15051796857744107,0
0.0945768728852272,0.00456452090293169,0.00538613460958004,0.9858452081680298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010041946079581976,0.0,0.0,0.0,0.0,9.129041427513584e-05,9.129041427513584e-05,0.02957809343934059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003651616571005434,0.01132001169025898,0.019718728959560394,0.0302171278744936,0.0017345178639516234,0.04454972222447395,0.00648161955177784,0.0,0.004381939768791199,0.01159388292580843,9.129041427513584e-05,0.0,0.0015519370790570974,0.0,0.0,0.0,0.0,0.020631633698940277,0.010589688085019588,0.03505551815032959,0.0003651616571005434,0.10717494785785675,0.0010954849421977997,0.0,0.0006390329217538238,0.004655811004340649,0.0,0.0,0.0003651616571005434,0.0,0.0,0.0,9.129041427513584e-05,0.0020996795501559973,0.0011867753928527236,0.03222551569342613,0.0,0.0007303233142010868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003925487864762545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01624969393014908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001825808285502717,0.0001825808285502717,0.0,0.004655811004340649,0.0,0.0,0.0,0.0,9.129041427513584e-05,0.0,0.0,0.0,0.0003651616571005434,0.0,0.0,0.0,615.5911663385825,6.874876968503936,0.7360622588125291,0.6129932077315038,0.954390016163015,0.3757606727249585,0
0.11019713431596756,0.005072250496596098,0.005470074247568846,0.979242742061615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.945589408744127e-05,0.0,0.0,0.0,0.0006961912731640041,0.022079208865761757,0.010045045055449009,0.10432923585176468,0.0013923825463280082,0.012034162878990173,9.945589408744127e-05,0.0,9.945589408744127e-05,0.0,0.0,0.0,0.00039782357634976506,0.0,0.0,0.0,0.009945589117705822,0.06196102127432823,0.01163634005934,0.049031756818294525,0.042169298976659775,0.08513424545526505,0.0007956471526995301,0.0,0.007160824257880449,0.0022874856367707253,0.0,0.0,0.0029836767353117466,0.0,0.0,0.0,0.0022874856367707253,0.02794710546731949,0.0019891178235411644,0.01462001632899046,0.002386941574513912,0.011735795065760612,0.0,0.0,9.945589408744127e-05,0.0,0.0,0.0,0.00019891178817488253,0.0,0.0,0.0,0.0,0.0,9.945589408744127e-05,0.01571403071284294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019891178817488253,0.00019891178817488253,0.0045749712735414505,0.0,0.0,0.0,0.0,9.945589408744127e-05,0.0,0.0,0.0,0.000298367696814239,0.0,0.0,0.0,0.0,0.0,0.0,0.015216751955449581,0.0,0.0,0.0,0.0,9.945589408744127e-05,0.0,0.0,0.0,0.0004972794558852911,0.0,0.0,0.0,0.0,0.0,0.0,0.006862456910312176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7711614173229,8.042199803149606,0.6883090218726534,0.5507040630596781,0.9503617412487598,0.30327496507043794,0
0.09843410551548004,0.006593118887394667,0.006593118887394667,0.9504501223564148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011566875036805868,0.007171462289988995,0.007171462289988995,0.16158924996852875,0.00011566875036805868,0.0060147750191390514,0.006593118887394667,0.00011566875036805868,0.0,0.012376556172966957,0.004279743880033493,0.0,0.0,0.0016193625051528215,0.0,0.0,0.0,0.002544712508097291,0.008328150026500225,0.06107310205698013,0.0,0.01191388163715601,0.1515260636806488,0.0008096812525764108,0.0,0.10548990219831467,0.13047434389591217,0.0,0.00023133750073611736,0.04568915814161301,0.0004626750014722347,0.0,0.0,0.0006940125022083521,0.0004626750014722347,0.01364891231060028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031114893034100533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011566875036805868,0.00023133750073611736,0.005783437751233578,0.0,0.0,0.0,0.0,0.00011566875036805868,0.0,0.0,0.0,0.00023133750073611736,0.0,0.0,0.0,0.00023133750073611736,0.00011566875036805868,0.0,0.04430112987756729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023133750073611736,0.0,0.0,0.01006318163126707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.1924827755906,7.193097933070867,0.628901871394665,0.4705728055532546,0.9530141532620072,0.22143876532626114,0
0.0,0.0,0.0,0.9945091605186462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013253495562821627,0.0005798404454253614,0.04000898823142052,0.0009111778344959021,0.00016566869453527033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014081839472055435,0.01209381502121687,0.009111777879297733,0.02642415650188923,0.03429342061281204,0.02625848725438118,0.00024850305635482073,0.0,0.015738526359200478,0.0008283434435725212,0.0,0.0,0.0004970061127096415,0.0,0.0,0.0,0.0004141717217862606,0.015158685855567455,0.007372256834059954,0.019051900133490562,0.004390220623463392,0.06378244608640671,0.0004141717217862606,0.0,0.009608784690499306,0.002816367894411087,0.0,0.0,0.0008283434435725212,0.0,0.0,0.0,0.0,0.0005798404454253614,0.0004141717217862606,0.03421058505773544,0.00016566869453527033,0.007952097803354263,0.00033133738907054067,0.0,0.0006626747781410813,0.000994012225419283,0.0,0.0,8.283434726763517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0024850303307175636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01209381502121687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008946109563112259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.7707923228345,6.601870078740157,0.7841439535682662,0.7293743640269427,0.9281580880361076,0.531986962899707,0
0.0,0.0,0.0,0.980082631111145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025977592449635267,0.007273726165294647,0.0036368630826473236,0.081154003739357,0.003948593977838755,0.005403339397162199,0.0004156414943281561,0.0,0.00020782074716407806,0.00010391037358203903,0.0,0.0,0.0,0.0,0.0,0.0,0.003325131954625249,0.04488928243517876,0.024418937042355537,0.042603254318237305,0.04717531055212021,0.07284117490053177,0.01122232060879469,0.00010391037358203903,0.011118410155177116,0.0007273725932464004,0.0,0.0,0.00010391037358203903,0.0,0.0,0.0,0.0003117311280220747,0.03179657459259033,0.025042399764060974,0.023587655276060104,0.005507249850779772,0.12032821029424667,0.004883787594735622,0.0,0.006650263909250498,0.007585457060486078,0.0,0.0,0.00010391037358203903,0.0,0.0,0.0,0.0,0.005611160304397345,0.013508348725736141,0.046967487782239914,0.0,0.02992618829011917,0.011014499701559544,0.0,0.00010391037358203903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005299428943544626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011637961491942406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009248022921383381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.3674950787404,8.955585629921261,0.654918903170898,0.578901260807971,0.9378503527447513,0.3351266697650584,0
0.03804225102066994,0.005103229079395533,0.005103229079395533,0.9868716597557068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002783579402603209,0.0,0.0,0.0,0.0,0.0043609412387013435,0.0021340774837881327,0.033217381685972214,0.00037114392034709454,0.0012990037212148309,0.0006495018606074154,0.0,9.278598008677363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014845756813883781,0.027835793793201447,0.01530968677252531,0.021990276873111725,0.025330573320388794,0.04036189988255501,0.0,0.0,0.007237306330353022,0.0002783579402603209,0.0,0.0,0.00046392990043386817,0.0,0.0,0.0,0.0006495018606074154,0.034701958298683167,0.012618893757462502,0.0323823057115078,0.004546512849628925,0.12266306579113007,9.278598008677363e-05,0.0,0.0009278598008677363,9.278598008677363e-05,0.0,0.0,9.278598008677363e-05,0.0,0.0,0.0,0.0,0.006309446878731251,0.0017629335634410381,0.03525867313146591,0.0,0.02486664243042469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003340295283123851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012526107020676136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.278598008677363e-05,0.0,0.00018557196017354727,0.009185812436044216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.278598008677363e-05,0.0,0.0,0.0,668.3773375984251,7.690698818897636,0.6843047825992067,0.5869285911310177,0.9460186903369762,0.3444851710870413,0
