0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,label
7.716139953117818e-05,7.716139953117818e-05,0.000540129782166332,0.987125813961029,0.0,7.716139953117818e-05,0.0003858070122078061,0.0,0.0,0.00015432279906235635,0.0,0.0,0.0,7.716139953117818e-05,0.0,0.0,7.716139953117818e-05,0.0009259367943741381,0.002160519128665328,0.007870462723076344,0.0007716140244156122,0.006250073201954365,0.004938329569995403,0.0019290349446237087,0.0017747122328728437,0.04753142222762108,0.010108143091201782,0.0022376806009560823,0.0012345823924988508,0.15108202397823334,0.013811890967190266,0.0038580698892474174,0.00023148419859353453,0.0003858070122078061,0.00015432279906235635,0.0012345823924988508,0.000540129782166332,0.005015491042286158,0.0009259367943741381,7.716139953117818e-05,0.0007716140244156122,0.0027778104413300753,0.00023148419859353453,0.0,0.00023148419859353453,0.000540129782166332,0.0,0.0,0.0,7.716139953117818e-05,7.716139953117818e-05,0.0003086455981247127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003858070122078061,0.0006944526103325188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000540129782166332,0.0012345823924988508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023148419859353453,7.716139953117818e-05,0.0022376806009560823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015432279906235635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.7618725393701,5.684977854330709,0.7963848200754027,0.7701440176270163,0.9393417615221011,0.593121807886682,0
0.0,7.961736992001534e-05,0.00015923473984003067,0.9805675148963928,0.0,0.0,0.0,0.00015923473984003067,0.0,7.961736992001534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006369389593601227,0.0010350258089601994,0.011464901268482208,0.000477704219520092,0.008678292855620384,0.0060509201139211655,0.001671964768320322,0.002866225317120552,0.05366210639476776,0.007643267512321472,0.002627373207360506,0.000955408439040184,0.18710081279277802,0.013933040201663971,0.004140103235840797,0.000238852109760046,0.000477704219520092,0.00119426054880023,0.001671964768320322,0.0003980868496000767,0.006926711183041334,0.0012738779187202454,7.961736992001534e-05,0.0003980868496000767,0.0022292863577604294,0.000238852109760046,0.0,0.0,0.0003980868496000767,0.0,0.0,0.0,0.0,7.961736992001534e-05,0.00015923473984003067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015923473984003067,0.0012738779187202454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015923473984003067,0.0007961736992001534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023089037276804447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.6339197834645,5.552349901574803,0.7813209007419866,0.7410112870455828,0.9463045713953897,0.5490977275289511,0
0.0,0.0,0.0,0.99500572681427,0.0,7.639786053914577e-05,0.0,0.0,0.0,0.0,0.0,7.639786053914577e-05,0.00015279572107829154,0.0,0.0,0.0,0.0004583871632348746,0.002368333749473095,0.0009931721724569798,0.006264624651521444,0.0004583871632348746,0.007028602994978428,0.004889463074505329,0.0005347850383259356,0.009626130573451519,0.05599963292479515,0.012987636029720306,0.0007639785762876272,0.0012987636728212237,0.0473666749894619,0.011154087260365486,0.004431075882166624,0.0,7.639786053914577e-05,0.0002291935816174373,0.0003819892881438136,0.0006875807303003967,0.005882635246962309,0.0016807529609650373,0.0,0.007716184016317129,0.06256984919309616,0.0007639785762876272,0.0,0.002215537941083312,0.006111828610301018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003819892881438136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015279572107829154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009167743264697492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.6350885826771,6.2485236220472435,0.8062982675601305,0.7861854689854889,0.9341218331026097,0.6180875916439332,0
0.0,0.0,0.0,0.9886841773986816,0.0,0.0,0.0,0.0,0.0,0.0,7.394795829895884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005176357226446271,0.0007394795538857579,0.003623449942097068,0.0008134275558404624,0.014937487430870533,0.00014789591659791768,0.0,0.0034755540546029806,0.004584773443639278,7.394795829895884e-05,7.394795829895884e-05,0.0,7.394795829895884e-05,0.0,0.0,0.0,0.00036973977694287896,0.0,0.00036973977694287896,0.003401606110855937,0.1446422040462494,0.00036973977694287896,0.0,0.008356119506061077,0.03505133092403412,0.0,0.0,7.394795829895884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022184387489687651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008873754995875061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.7392962598426,4.268208661417322,0.8385869753596502,0.8079275937719749,0.9469764176294462,0.6527469967781733,0
0.0,0.0,0.0,0.9801229238510132,0.0,0.0,7.837221346562728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023511663312092423,0.0015674442984163761,0.001332327607087791,0.004467216320335865,0.0031348885968327522,0.006034660618752241,0.0008620943408459425,0.00047023326624184847,7.837221346562728e-05,7.837221346562728e-05,0.00023511663312092423,0.0,0.0,7.837221346562728e-05,7.837221346562728e-05,0.0,0.0022727942559868097,0.05689822882413864,0.012853043153882027,0.0007053498993627727,0.009639781899750233,0.18903377652168274,0.0006269777077250183,7.837221346562728e-05,0.0,0.00015674442693125457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004780705086886883,0.0012539554154500365,0.00031348885386250913,0.0,0.005172566045075655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039186107460409403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015674442693125457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008620943408459425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.6491141732284,4.9607529527559056,0.7970669881465661,0.7539516362934283,0.9526431289961224,0.5684430698695381,0
0.0,9.737682557897642e-05,0.0,0.9517610669136047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019475365115795285,0.0021422901190817356,0.0017527828458696604,0.00662162434309721,0.0,0.03486090525984764,0.017722582444548607,0.0031160584185272455,9.737682557897642e-05,0.014022262766957283,0.002337043872103095,0.0017527828458696604,0.0,0.0,0.0,0.0,0.0007790146046318114,0.03174484521150589,0.011587842367589474,0.006037363316863775,0.0011685219360515475,0.2714865803718567,0.12444758415222168,0.0020449133589863777,0.0,0.01061407383531332,0.004284580238163471,0.007984899915754795,0.0,0.0,9.737682557897642e-05,0.0,0.0031160584185272455,0.016554059460759163,0.007984899915754795,0.0030186816584318876,0.003797696204856038,0.037100572139024734,0.002921304665505886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027265511453151703,0.000973768241237849,0.0004868841206189245,0.0022396668791770935,9.737682557897642e-05,0.0,0.0006816377863287926,0.000973768241237849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.737682557897642e-05,9.737682557897642e-05,0.0,0.0002921304840128869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035055656917393208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.1734744094487,9.156865157480315,0.6354629638641591,0.5834243409832266,0.9285050832430416,0.34038396165171225,0
0.0,0.0,0.0,0.9579359889030457,0.0,0.00018892338266596198,9.446169133298099e-05,0.0,0.0,0.0014169253408908844,0.0,0.0,0.0,9.446169133298099e-05,0.0,0.0,0.0008501552511006594,0.0022670805919915438,0.003117235843092203,0.0091627836227417,0.0009446169133298099,0.020592648535966873,0.022481882944703102,0.010107400827109814,0.0017003105022013187,0.273844450712204,0.018514491617679596,0.0027393889613449574,0.00018892338266596198,0.026921581476926804,0.0,0.0,9.446169133298099e-05,0.008784937672317028,0.007368011865764856,0.00812370516359806,0.011524326168000698,0.04638069123029709,0.005573239643126726,0.0015113870613276958,0.015775103121995926,0.04458591714501381,0.00018892338266596198,9.446169133298099e-05,0.00018892338266596198,0.0,0.0,0.0,0.0,0.01095755584537983,0.009635092690587044,0.0017003105022013187,0.0,0.012657866813242435,0.00018892338266596198,0.0,9.446169133298099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018892338266596198,0.0005667701479978859,0.0035895442124456167,0.0,0.0,0.0,9.446169133298099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.446169133298099e-05,0.0006612318102270365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037784676533192396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.446169133298099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.800565944882,9.164862204724411,0.6538227829813243,0.6037289523640625,0.9255573052326702,0.36448864792260843,0
9.40197569434531e-05,0.0001880395138869062,0.0001880395138869062,0.9624802470207214,0.0,9.40197569434531e-05,9.40197569434531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004700987774413079,0.0030086322221904993,0.005171086639165878,0.009590014815330505,0.0005641185562126338,0.024539155885577202,0.024727195501327515,0.007615600246936083,0.002914612414315343,0.2546995282173157,0.013538844883441925,0.003666770411655307,0.0012222568038851023,0.01391492411494255,0.0,0.0,0.0,0.005077066831290722,0.0049830470234155655,0.0033847112208604813,0.007897659204900265,0.042590949684381485,0.004512948449701071,0.0020684346091002226,0.01222256850451231,0.05960852652788162,0.0008461778052151203,0.0006581383058801293,0.0001880395138869062,0.0004700987774413079,0.0,0.0,0.0,0.015231200493872166,0.004042849410325289,0.001974414801225066,0.0,0.03168465942144394,0.0004700987774413079,0.0,9.40197569434531e-05,0.0002820592781063169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002820592781063169,0.002162454416975379,0.003196671837940812,0.0,0.0001880395138869062,0.002350494032725692,0.0002820592781063169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005641185562126338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038548100274056196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004700987774413079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.2688238188975,11.10150098425197,0.6468010098458061,0.6070355345303292,0.9077470360383442,0.36849214018252247,0
0.0,8.602955495007336e-05,0.0,0.9866729378700256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008602955495007336,0.005677950568497181,0.0061080981977283955,0.0,0.0017205910990014672,0.0015485319308936596,0.00034411821980029345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011527960188686848,0.0566074475646019,0.01419487688690424,0.0,0.06314568966627121,0.05884421616792679,0.0004301477747503668,0.0,0.00034411821980029345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032691231463104486,0.113645039498806,0.00438750721514225,0.0,0.016689734533429146,0.04396110400557518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004301477747503668,0.015829438343644142,0.0020647093188017607,0.0,8.602955495007336e-05,0.0002580886648502201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017205910990014672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.602955495007336e-05,0.0002580886648502201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002580886648502201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.98991141732284,6.5579478346456686,0.7175454033576373,0.6899828629317679,0.9332669646984834,0.4760763511395188,0
0.0,0.0,0.0,0.9949818253517151,0.0,7.324659964069724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021973979892209172,0.0010986989364027977,0.0013184387935325503,0.0033693434670567513,0.00021973979892209172,0.0013184387935325503,0.0016114251920953393,7.324659964069724e-05,0.0,0.00014649319928139448,0.0,0.0,0.0,0.0,0.0,0.0,7.324659964069724e-05,0.0032960970420390368,0.006445700768381357,0.0038820698391646147,0.0010254523949697614,0.031569283455610275,0.008789591491222382,7.324659964069724e-05,0.004980769008398056,0.009009331464767456,0.0023438911885023117,0.0,0.0003662329982034862,7.324659964069724e-05,0.0,0.0,0.0,0.006811933591961861,0.004175056237727404,0.00029298639856278896,0.001538178650662303,0.0926569476723671,0.0020509047899395227,0.0,0.0011719455942511559,0.008569852448999882,0.0,0.0,0.00014649319928139448,0.0,0.0,0.0,0.0,0.0013916853349655867,0.0008789591956883669,0.001538178650662303,7.324659964069724e-05,0.0014649319928139448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021973979892209172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007324659964069724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.5987942913385,6.160063976377954,0.8323471235816603,0.8217356756305653,0.9247645612869418,0.6752495206040215,0
