pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,label
-292.6965250763345,-0.1289988537712091,-0.05753466675929964,-0.04439564742671755,-0.007611270516862339,-0.014089957689853267,0.0034323441860319545,0.04691822209099708,0.009907612255655063,-0.012017296705942987,-0.016981961111498477,-0.004690455404089779,-0.008227667054500603,0.0035368418446937847,-0.003484049815414058,0.0
-266.5493194379777,-0.29266048484428614,-0.040558365479400574,-0.027929916855710557,-0.03206436312530278,0.019885628551262243,-0.016481094142733306,0.03428489084023759,-0.01940553957421824,0.009928623280702929,-0.0030027390338383305,0.002857498829615835,-0.0005009447252362001,0.002338943824104327,-0.0034357713189861255,0.0
-240.62915721597363,-0.03505465835235486,-0.04744956903920816,-0.03443804008588611,-0.032913071592937174,0.018982354782155784,-0.021416184247496858,0.03663898036223877,-0.01652911085585913,0.009605024803672145,-0.0017075525495026586,0.010048344977104084,0.0066311747148795975,0.0006118975285226184,0.0038119827409410913,0.0
-244.55906884136925,-0.3170878030953341,-0.049074048379985975,-0.03596155166722747,-0.02635337456506107,0.01792575791003416,-0.0161199086544746,0.022307890413041785,-0.016950423975582066,0.008312319024568212,-0.002419154855359075,0.0004665880160332143,-0.0034172192101785933,0.0032681500497580437,-0.004594222307544756,0.0
-177.06466268737307,1.6111499267195775,-0.06825978724809112,-0.00790962613860032,-0.071892176608799,-0.059737555002086454,0.009505325228425078,-0.0058249287913534845,-0.030972648802225736,-0.036319765360064975,0.007617998677925917,-0.0005979299027328048,-0.005789939051769008,0.0038001504935489955,-0.00938532102817239,1.0
-104.75069407658255,0.8593216004559977,0.0029208681242253796,0.021549582831264277,-0.04572384937567044,-0.055697347387043274,-0.0018335954348964424,-0.011600277652903918,-0.0364090416446244,-0.02577678821127049,-0.003232317628841005,0.005250465755076693,-0.004699444964024989,0.004027275289919856,-0.0020301934406437463,1.0
368.4091080727112,2.2278506409623753,0.0323169840700184,0.03282443788111745,-0.07143519170287786,-0.07932689576684421,0.0033307959695873797,-0.031096603636293706,-0.08825654174733726,-0.04185714544412494,-0.0033772753867347513,-0.015058044623671074,0.001729649871618119,-0.024685214127541263,-0.006946833470045623,1.0
-44.22419081658749,-0.04575810087516525,-0.04093006674503294,0.06565245424062555,0.020631249404331312,0.007247155678249484,0.012417871435346525,0.005087925040148767,0.005938431879519811,0.0082461688830259,0.004338820593246529,-0.002246517507636623,0.004308272170824595,-0.0023590551455607077,0.0008029054250328438,1.0
49.90400137179476,2.569613882636877,-0.04111323921378788,-0.02125988205528611,-0.0718724989216555,-0.07011766443020767,0.008037631121486912,-0.03079501558831407,-0.023180459129239984,-0.015905085177108317,0.001734884757941416,-0.012253968870588576,0.008386407810579762,0.009307279012691714,-0.0005652507089248781,1.0
-45.72573831175265,-0.09177254874792998,0.031033232751899793,0.0029229795046274124,0.02093101834944311,0.006155471692587763,0.030426669462576335,-0.0013778996291560553,-0.008987212711951015,0.011879371790846449,0.0085384134969012,-0.013408675722832221,0.010876442744792133,-0.0052998769733015065,0.0051199858782435765,1.0
-54.88034338813203,0.21858693600371343,0.007902370289525262,0.09314652794653905,0.030815431043845896,0.012666429303345774,-0.003329897223064219,0.006542701288292505,0.006386723688426629,0.010755896972925836,0.004716153995003788,-0.004984892843003659,0.00374210649121056,-0.00017782227707994683,-0.0021673629860789684,1.0
-124.02406858086245,1.4398606960006446,-0.07739250656041162,0.0156888062853234,-0.09079904654196795,-0.11669830074465373,-0.001201846305996733,-0.013953091511512082,-0.08619324694769737,-0.06168062109207789,-0.001904890176641935,-0.009618818965512409,-0.0027191892393967896,-0.01221165198812298,-0.0012256749122400567,1.0
91.87986837983819,0.7143138432198922,0.03837880737182102,0.028853137585648798,-0.04475603539736109,-0.05459855544087741,-0.0033890873044295313,-0.022810849048460674,-0.04802650288081463,-0.024916411566798097,-0.0031171669709517554,-0.0035353446227042863,-0.015960216159695832,0.03147805135093231,0.021224357781307518,1.0
66.03154038059809,0.35137386193296144,-0.07452006394630405,0.10584502635725065,0.028521961352041183,-0.01752779290661999,-0.026813556053835626,0.0009986056041385695,0.002747719418238342,0.006600469087293201,-0.0018200591326122122,0.004992662053161693,0.0009511896352612649,-0.009452884482905769,-0.0075256647656813756,1.0
-130.93120481306102,0.4162198671441684,-0.06773842139212034,0.019306588859991248,-0.05990117103482498,-0.07192642066311673,0.014495662241404916,-0.005551753923435298,-0.04043965554628365,-0.017044715106589267,-0.00043022801848543145,-0.009611250147368269,-0.004991393486130655,0.009854230846572259,0.011949585754206654,1.0
-299.46558073610686,0.20507595197587025,-0.0710703391050113,0.011407057444985767,-0.028092662953130763,-0.0072750899614264395,-0.007132236005997718,-0.002233332453899448,0.02622251102891594,-0.011827733618159626,0.0103379557656001,-0.007681895030648131,0.0010313530672975606,0.007039489185046872,-0.011317398209348515,1.0
-35.547994759340675,1.2444122508652005,0.02973053397631968,0.1050419883387031,0.025956863274876465,-0.02034777518507634,-0.02972011335448006,0.004980056603919482,-0.026371770879551986,0.00374127371658288,0.0013699655005771905,-0.01004680466854827,-0.00782597564657623,0.02952308794648811,0.012806287095383747,1.0
153.66853093032898,1.1724993440446085,0.06434585044172725,0.1396034725727661,0.05730811624652132,0.010372678025732596,-0.0374210828734979,-0.0006576960221694395,-0.007750791831468276,0.017373925265752238,-0.0034797935419832613,-0.005949003924000815,0.0030362956518192492,-0.00016478849696926237,-0.00476098172570197,1.0
108.87940090533202,1.7799090749732218,0.0643661276199613,0.08828647198602123,0.0009322737658010176,-0.04096466068835414,-0.0353595547610452,-0.005208377359246306,-0.05748963460659353,-0.008964827365848376,0.0018147035766405242,-0.019786494377977863,-0.026699216012199937,0.08986460801514813,0.05077361044861234,1.0
165.0566937827074,2.00136206324157,0.08016044277747415,0.156943633566918,0.06321743638889284,0.009716968473546795,-0.04316052747013289,0.0040580278843506765,-0.01914894066337828,0.018495993437732144,-0.0020447720382518134,-0.010463168112992381,0.0007916063966797366,0.01008873223750492,-0.0013187342462291619,1.0
-116.61495955177134,0.31965075372757495,0.04953269901005815,0.07484289736206183,0.014622529112092908,-0.015391270378748429,-0.011588484136148438,-0.00035528101864333193,-0.017605759289966355,0.0029366933776295576,0.0004208945095334126,-0.008254383753838591,-0.004047925721498213,0.023262323187287767,0.011930385012557637,1.0
42.799046431543594,0.41063279736740127,0.03181580390896515,0.09798381850288575,0.026770148587709496,-0.011918187265801784,-0.025209995007262967,-0.006674978930670279,-0.01209519063520229,0.004148020810401037,-0.0049773102339744565,-0.002738562031795245,-0.001657050881937327,0.009761031143354078,0.0047884260434841236,1.0
95.1109898853631,1.0195460977369435,0.02428227682000806,0.1223138361549127,0.038176153867344326,-0.012469478623471435,-0.037778758125253394,-0.0025826119255753207,-0.016830620092199863,0.006437851914397368,-0.004441076397595544,-0.005037716391423352,-0.0018370147484998128,0.009773343598169625,0.0028960679736372164,1.0
-104.29925290680788,-0.21086343133085986,0.049728657475528106,0.07991893941021329,0.02588027691613364,0.001686824200221403,-0.005491621531318728,-0.00028932429522011375,-0.0006711880604921331,0.009917162393363202,0.0008218655110846887,-0.00623033467841137,0.004444431091861967,-0.000798565630423631,-0.0011731274070234422,1.0
-94.9509340114624,-0.5862710601897339,0.07864305631969576,0.05983922579932295,0.013779571773285381,0.007454936744659856,0.010061741298657537,-0.0050838358048720216,-0.00044508684857991036,0.008707030584807525,0.0051393948746473305,-0.010308649640910984,0.0036586373765921656,-0.002757232278654228,0.0003084369687771342,1.0
-76.1221198668061,-0.09360286155727329,0.043774530777065876,0.07224458628790663,0.014768481875949155,-0.009581185623333119,-0.007134065350348612,-0.004499428492433017,-0.010459660372446366,0.003029405131985224,-0.0008772886006599008,-0.006239099146346861,-0.0023425502618227042,0.01875174172624859,0.011365687669058952,1.0
-215.26017035212212,-0.5251829202201295,0.047789922068023405,0.042415329087522845,-0.005801821497156095,-0.009618969216655216,0.020122701746703133,-0.00868333964142979,-0.005816803397838525,-0.003779262693411168,-0.002805451118453651,-0.0037159702458505017,0.009719897365411902,-0.00770796554573609,-0.0012244661432675886,1.0
-82.8798042628361,-0.0033145422399535407,-0.0048312223130799175,0.07377977561534503,0.009307440890979218,-0.0018064999052194177,0.009096180138790126,0.0007393615355670138,-0.0011837866261433746,-0.00033560341033990986,0.0020351432421892393,-0.00215172749259725,0.006958578606399737,-0.009651496623126244,-0.0036480854427245898,1.0
-96.66878711904486,-0.15140185994657893,-0.026169245248887998,0.062237284852571975,0.009789253180046502,0.010064781156421263,0.02049502584486456,0.0011786120474815193,0.012617688884080328,0.0029388094515783512,0.006493433500579825,-0.003888317680199262,0.005443872638925533,0.0004716008146022017,0.0037046291460403973,1.0
-106.10718047503846,0.03811429750539852,-0.0038007809918194357,0.049361001517645366,-0.0007949258246443458,0.0064028105555827795,0.01448608923919395,-0.008368361174462385,0.01474573096470367,-0.005416406314451121,0.00710255058238857,-0.007964044544830956,0.007897286937273158,-0.003708306783141031,1.0998227952695382e-05,1.0
-177.6042033761423,-0.2759490080924997,0.0006913644403714904,0.05447676774665355,-0.0011992641958348212,-0.005259450290641941,0.018950134972274584,0.0023037947239298072,-0.002081698981667425,-0.0024004304172224457,0.004150043469462353,-0.003912965942106766,0.00736840988574662,-0.007817631601840357,-0.0020707539624955774,1.0
-122.37665813825726,-0.8560544136588618,0.02709740256793167,0.039665665236586434,0.004934219243833573,0.006643807232209104,0.020761653648748418,-0.007612212866774399,0.001503185944964584,-0.00023617548012387374,-6.070455862553258e-05,-0.005673642038499787,0.005609376197424796,0.002072567941785799,0.005044601693568694,1.0
-14.53066073949794,-1.1950723340982932,-0.0603049883119084,0.03640525252442662,0.007587810040332916,-0.0020106219926367772,-0.005970494751810074,-0.0023320251198838383,0.0017054677622302331,0.0005811870696730945,-0.0023880038490599123,-0.002939888579683053,-0.004145483019853515,0.002214946266921162,0.0005677976545645631,1.0
59.10242156524783,-0.7025885805155915,-0.1703059240357169,0.052482158014692734,0.01762373243504895,0.006136116361570426,0.0042088742331042595,0.0016107729968866586,0.007637730436449766,-0.00583039343693348,-0.004900960910321101,0.00783725767035228,-0.004373212092584249,0.004167052732722774,0.004053009457828834,1.0
37.752755491914314,-0.8139445054327186,-0.14087299477395507,0.016986029203077433,-0.016980549897959465,0.02431648098143689,0.012692045558237388,0.0036888989389806948,-0.004994350663587014,-0.007355182857528876,-0.011173111477962799,0.0024737914538860016,-0.01421723425477224,0.009197042996855864,-0.006798962423770142,1.0
107.38437166052341,0.14729103512115244,-0.2638199429671615,-0.008233151036982706,0.06510426950862633,0.014542946199881914,-0.0039015258692241305,-0.0006190247645361329,-0.021395256032382678,-0.004917967335992163,-0.027415139265306043,0.012832032344010764,0.0006978246690224051,0.0026627672418483637,-0.0004005328838717535,1.0
115.43516728780058,-0.9054842603787483,-0.12412066855993184,-0.004497387645700707,-0.011097061710174824,0.021441914751563675,0.0012364465782411856,-6.66813230132071e-05,-0.012835524920736585,-0.005401718879256069,-0.011144792244128702,-0.002093081211352639,-0.015623315597645003,0.005584067990078801,-0.008802592527109812,1.0
24.707858840669264,-0.6797521627208882,-0.11056435035110238,0.03968119359092296,0.012625661634207093,0.008184898827287576,0.003942249716571583,0.002383913899229525,0.0018834187676872204,-0.00032555816441647625,-0.0035940601522835387,0.0012336149603494574,-0.004036228614112762,0.0035286457144382997,0.0006317748981394795,1.0
-18.79512012639764,-0.6618043928443332,-0.1127943394902058,0.05603630395523925,0.007423751521682854,0.008536332428547113,0.013202837264336312,0.004761967681027536,0.009031629567257294,-0.0015116133067951624,0.0007998637617939074,0.002888874128261357,-0.0031788896553372674,0.004977286462247199,0.0035283846457023023,1.0
52.28717811970115,-0.8136064073086448,-0.13362391213365207,0.022458549777068182,0.004405287864262499,0.011967085406015692,-0.0007531780498509317,0.0017949958109963482,-0.0035969311228823994,-0.0032370268216724333,-0.00877960411434725,0.0021379059163126103,-0.009513613454234453,0.0056039054133329375,-0.0033505625644131595,1.0
103.71771143895666,-0.8015713746284265,-0.13282405822352977,0.024908915554303263,-0.021958817853604953,0.030522563119458987,0.02085205264415324,0.0007062469185662451,-0.0030258124465070988,-0.009811440506180283,-0.010074465701470013,0.002544193330732284,-0.01302455527513258,0.009085840627620021,-0.004520826341667274,1.0
46.698474808306685,-0.6842413640006507,-0.15776265171649417,0.034802639912330645,-0.02549357710474162,0.03310323963277842,0.039350682665832505,0.004630574783873271,0.003054030613206856,-0.014025836417480396,-0.00503038710588318,0.005302655502243111,-0.01046813745417536,0.01089143136046392,0.0010796843511588538,1.0
137.69646445445935,-0.40089800169315193,-0.18596906758313103,-0.057923658065476315,0.006442181126269399,0.027008151325668615,0.015415764664071572,0.0012719797955224313,-0.029573415127177382,-0.007868827093929477,-0.017009949617143368,-0.0004194669923019188,-0.011891052290501304,0.0061612485032332956,-0.005760616761112916,1.0
-12.851821290548246,-1.2093333762220975,-0.03067761700427238,-0.007573810557482562,-0.01676705662190486,-0.015565269686357831,0.010615079750315736,-0.00035132287073745327,-0.00044258408972928394,0.0028916851844226345,0.032781201638767486,-0.018030487890540372,-0.021625808334706745,-0.007501738950291582,0.0005477205114943202,1.0
0.09824839573996401,-0.7378894024083789,-0.11590077295471407,-0.018979658147004565,0.008062841545607432,0.0004761988765035001,-0.006024653735187818,0.002839114071416322,-0.013604398209571877,0.0011373705555440248,-0.0013691171605976517,-0.004718192048490055,-0.014121138216571866,0.0005454773699509938,-0.006629104977555445,1.0
82.81957490037533,-0.747959938113637,-0.14051049835247056,-0.02685239490982992,-0.007139814306438875,0.012056718326302344,-0.01967345289623475,0.006182292864868889,-0.01866329595628951,-0.0005124930998868364,-0.012215811524203438,-0.002282334271130987,-0.023118917119589216,0.003312370390462062,-0.015024241065804321,1.0
32.7516768914126,-0.8213292828327028,0.025509893009629594,-0.01235455918729729,-0.011796325741789538,-0.0036109196401372646,-0.007195424823299351,0.02146897188514887,0.002446467277899312,-0.008861641969811726,-0.011305486236006376,-0.0022136042884428405,0.0054753781095948015,-0.003756522308873885,0.011869838998076426,1.0
78.74791594563453,-0.07993454321371041,-0.026151030322097514,0.004188035275807853,0.0027045632802010474,0.013998126756929642,4.5521405969458246e-05,-0.025235799402821543,0.010119183319133893,-0.01292585445379034,-0.0008962681603997608,-0.010379251000614,0.004673836692113293,6.954405157101036e-05,0.0006233667036794323,1.0
18.05833766462117,-0.5598504978563115,-0.01899777583917995,0.01641450448436834,0.01755729115905259,0.009914198058311917,-0.014516261153900915,-0.008985222178953603,-0.0027799995313658836,0.0024267224045244674,-0.006227394171980748,-0.007414511624515797,-0.001822066855935139,0.0018254550820000633,-0.004444385455979216,1.0
85.24573751580095,0.3952668527780697,-0.07225609831722325,-0.009145609582273175,0.016342239802381094,0.02629681854441257,-0.005902354984483283,-0.026834803316437582,0.021652877027348357,-0.01238856057832153,-2.140526016230816e-05,-0.013715005925253921,0.004140548921717158,0.005550838511447563,0.0009588999474740747,1.0
47.72185976500689,-0.06163869833085007,-0.009045338634508177,0.023110113168151505,-0.002112319721770264,0.00727406726976789,-0.008140263574937592,-0.030990683144181543,0.02328739197588666,-0.013203354110942337,0.0014100770755787223,-0.01223437413858626,0.005843508268830352,-1.529667702015807e-05,0.001190106942863294,1.0
-42.17300929222742,-0.45329253586330065,0.004938201151452622,0.019331178647861748,0.00040749698301623924,0.015317064711489527,0.0027716329720176825,-0.013902194390829951,0.004709152908294354,-0.0037153628626705013,-0.004135988243337622,-0.008491473491178689,0.0012794826099210082,0.0036409271477423977,-0.0023434360581068344,1.0
-56.0610647319022,1.3375817754399295,-0.11207539007304788,0.12665275897797765,0.021049861264925217,-0.014818628592101375,-0.0031046292315786723,0.008597075488635723,-0.010509961689796322,-0.00806030818628791,-0.002842750870108575,0.005142074137990945,0.005835518042044078,-0.010074434987309712,-0.005463091611074969,1.0
-9.347416237184879,0.043064806962626496,-0.05854416704874941,0.08148958974003091,0.0072188233983055804,0.013615612348773249,0.02867959329788088,0.0034727450812091897,0.007611287440471657,-0.0023915998442668213,0.005183721568048686,0.0018260927435136344,0.004289330810698139,-0.0013374764732170916,0.004236259009693771,1.0
28.191890619865426,0.3605187195271088,-0.09444571907781456,0.1162036695210077,0.031114132391987147,0.003907899629052838,-0.005984601469916331,0.005064220899556521,0.011406937092580153,0.0019433008968456154,0.00016837306378542018,0.005439671324395075,0.0038390043079839908,-0.006822902805660049,-0.0025262863689069857,1.0
-103.33297812408986,0.3734421626533135,-0.09910108442490537,0.10951116849158889,0.02813452761210488,-0.013377718994161252,-0.013902655477771588,0.008875745659525133,0.0036458982751825042,0.0007187604711875775,-0.0013324120943820667,0.005783539441668639,0.0012721301891553166,-0.0017911931876992428,-0.0018571613384842133,1.0
-67.92865789946411,0.03992306407736169,-0.08774797629610519,0.10906768090653096,0.03571013232052967,-0.006135555348293519,-0.018601043656779587,0.00903173557032815,0.011885965710694349,0.00744422443966166,-0.00011547532379392132,0.004891104705431368,0.001096956790716172,-0.0018845359997384087,-0.002215095140034467,1.0
-27.354777485886412,0.43199680630935694,-0.0325288342606613,0.08769861403831454,0.013187526604053161,-0.00017482131186029385,0.007101637446623946,0.0039969423217619685,0.000340681088651496,0.003190019769812578,0.0019135568775656895,1.7549789920887284e-05,0.004938008415104622,-0.006687821084572431,-0.002718216546347659,1.0
-134.49095398230335,-1.41814986733222,0.11747566343142792,0.03093578591715613,-0.004120851835462325,-0.01633537976093317,0.029670816574795318,-0.06261128499192115,-0.005500053454044061,-0.011300510888814206,-0.04818897388787654,0.032819948820372806,0.012612655080937799,0.005781360439665845,0.010422728182049444,1.0
-66.62144035839638,0.4160653376071821,-0.0598861079486653,0.07557909957138162,0.000511974055544939,-0.023516830882872475,-0.004052467526075642,0.00033615766601726235,-0.00513210569334268,-0.00579643759662578,-0.0009441610298645679,0.001474556427038626,0.009584074955325038,-0.026854555361208544,-0.014187000240401409,1.0
374.66478985948703,0.09234419307007868,-0.022773670366624192,-0.009163969350250241,-0.026200667392687223,-0.004614137317840202,0.030549510654994224,0.0012283359761489933,0.0077539391749123715,0.03915562059227419,0.041675717398047485,-0.01584101924426459,-0.016329713139271094,0.0008097901225535156,-0.0042432558899759545,1.0
317.17603132566273,-0.1046153580648267,0.0038361759546446258,-0.01857741052638665,-0.01916307807564461,-0.013490860264291001,0.0217300416975769,-0.0015251743276873896,0.0037837186714995688,0.04537218017668475,0.02860503022612029,-0.018379555111977162,-0.01014156743589228,-0.000419091318968412,-0.001219997077109595,1.0
226.14695324341028,-0.25331853355088646,0.013262530729453475,-0.01716823005986388,-0.010126319695695366,-0.013853580634488594,0.011863843112963365,0.003391214110314864,0.0008348198164233882,0.022374131223588806,0.03742557486364358,-0.008313189608767096,-0.006626004003235087,0.002331211884234846,-0.009447654395988811,1.0
-36.66284788802713,0.08580763953585724,-0.06448816055198214,0.09149133639416261,0.020793823872649084,-0.0038196445943685818,-0.005350569868449649,0.0034832310574801585,0.011253555805086985,0.005787540653812497,9.730946448952686e-05,0.003620752082939949,0.004530169284469271,-0.008810468269938981,-0.00450046214316456,1.0
331.10829657233893,0.11161131365199983,-0.026160745515656565,-0.012359196904586176,-0.04124363289428551,-0.017885902675642683,0.019785825604711253,0.006098602843078086,0.012325916638241879,0.054007261090142186,0.05220011657777175,-0.02758511972639574,-0.035622709274924697,-0.007021587546246416,-0.006506005439922644,1.0
51.003415349809714,0.24487898779121614,-0.04478924093875926,0.0733228542695877,0.00010868988483604386,0.006542617369849508,0.023367175684291877,-0.003275877333330531,0.008351136592084741,0.0026066181186111892,0.002897925089920922,-0.0007492157512715828,0.005673297837443176,-0.007896679690737984,0.000755785362646466,1.0
17.56233287410573,0.248619966092983,-0.03688263171560757,0.0599222562218648,-0.004656751493433016,-0.008867009111798694,0.004153927784529106,-0.011035469813748333,0.0027834667540067096,-0.010365818703362452,0.002345677949093342,-0.003744290013347456,0.0046924267299830935,-0.004702413189246596,0.0015275798593051909,1.0
18.856701861431002,0.2055471063259704,-0.1189792449573038,0.12683437452505897,0.04465820594400534,-0.006358619029638395,-0.03001151709936684,0.0054938918278928635,0.018149050461618403,0.008758141977706649,-0.004007871076593425,0.009741698303065767,0.000965506776246359,-0.00559713459238174,-0.004380172489694525,1.0
-14.110556007464309,0.6794884968021002,-0.06763798930759553,0.10267865384966864,0.024992321581923868,0.0002214677324235512,-0.01181414642734678,0.0011730913474009806,0.01385880943688391,0.002387941481868229,0.0011342131415793446,0.0012306860901250222,0.006386104253580975,-0.011456640998840074,-0.0076516219594096055,1.0
41.08813177679284,0.748964613012133,-0.16006897771497586,0.12787724953267207,0.034406338808097243,0.0071845485779091466,0.001138637893993245,0.005548089792947759,0.02091821851522557,0.0032702927803454035,-0.00150942849353043,0.011148144648646814,0.0033700378109360386,-0.005382372042180167,-0.0003025341204773168,1.0
2.4361405251545163,0.5798916743359005,-0.08961061531160369,0.09064520226464644,0.024968280916845147,0.005796279517966604,0.008738967584644923,0.002442199634920382,0.013246117828006809,0.005491801797808597,0.0005696212735562448,0.0036419373232918087,0.006311662883898245,-0.005044446097679589,0.0006273046691591623,1.0
114.87262857719637,1.0423577934715478,-0.07222797082852364,0.08235349688742942,-0.012841848351706063,-0.006390831535988915,0.026530635704893866,-0.001996035142694155,-0.003576907142708211,0.002282349742794798,0.00020878385623429116,-0.001375128582572535,0.008428345052199667,-0.0155523188495109,-0.003676309949417789,1.0
30.521679471947742,0.6360609509100651,-0.12937785980458236,0.10688815469944361,0.02539471018269764,0.0067443522472682375,0.005991514347191216,0.003854270380571218,0.0258231790907582,0.013540223572082205,-0.0007595030336101194,0.008530482101532622,0.0026062222143573913,-0.004669637485522555,-2.143442306311387e-06,1.0
55.87118983414107,0.6173669658233962,-0.10977540078924419,0.11173081878168933,0.031469030386996284,0.005863689239579928,-0.0045481811243127095,0.0007749108003743164,0.023295922684337292,0.010493338895432601,-0.003802998128341684,0.008590514628176463,0.006123028799971668,-0.008143653248638472,-0.00278329434158746,1.0
-64.58166534129919,-0.41976656395819145,-0.05632359127626351,0.0908513006908778,0.029752943967772342,-0.0030290065902376525,-0.01328792234686955,0.004843169043584671,0.014551502437815937,0.009611390947669666,0.00118529285685949,0.0018646444430353978,0.0009160461620913194,0.00015820643131421547,0.0002899886405761797,1.0
48.34066333008709,0.7468130138948688,-0.04934115621799227,0.0637217122691998,-0.0019115147238984006,-0.00460548400641137,0.001457554610730169,-0.008309441496988465,-0.0005543022321767552,-0.009340705957907399,0.004532635106872722,-0.008349917362493714,-0.0006131237411945471,0.012681010036533607,0.009382488247489612,1.0
-6.417236771465116,0.4949893751071692,-0.038185409414373685,0.04401669649416229,-0.02684047554552575,-0.013327780328169588,0.022809777177032083,-0.012573773769901705,0.00239412860285039,-0.011224915097873893,0.0015740460901730738,-0.003937619985446267,0.012275314996290023,-0.01953718371231384,-0.005334872596877818,1.0
-16.610204136620286,0.6879186245766333,-0.0853619606149835,0.038553109267873545,-0.0156069996476009,0.002123484270777474,0.02720168851268639,-0.015797639100708874,0.012383075660729647,-0.021513488318631833,0.0068285068386693395,-0.007706200005244624,0.011034802771992902,-0.009517558771134544,0.0014116808840912212,1.0
633.6972449091277,-0.2950952995382291,0.07074548617248477,-0.006534991486449354,-0.012100559364136136,-0.00277738337515442,-0.0028415544378845,-0.01438342772784773,0.002211034479407637,0.02992697342422094,0.03157651449816754,-0.005824079251404134,-0.0031198108800500617,0.004320387658714303,-0.011508883052227671,1.0
611.82995085345,-0.7009738410094972,0.11328307708862509,-0.0021887491446124724,0.004083907708549126,-0.0013496038762608967,-0.004435775764962513,-0.030184325718916993,-0.004300037721817903,0.012014120685102943,0.016408103153190117,0.005694828203144254,0.009336691400006323,0.006348595914069262,-0.010695738842991133,1.0
282.5903233666807,-0.6689739922960731,0.013250001298719175,0.021628234570324402,-0.022276952310850712,0.0005897860388033406,0.010647711547528315,-0.0034199396604016733,0.007207736478368249,0.017077839862618162,0.04075569056584507,-0.02252291009031182,-0.024837238151502187,-0.007630556177837558,-0.0006873715455641696,1.0
368.01869954209536,-0.21845335064029217,-0.0169633756682471,-0.026313383572319656,-0.017013767102434837,-0.010211446148788158,-0.004034131727572651,0.009415272743443736,-0.0010208736912108933,0.015652926065254896,0.04943399758292998,-0.01783505335168364,-0.027353541895007723,-0.011009897172316527,-0.004397856947084005,1.0
-27.969252972532676,0.6444636200052287,-0.03902744812795154,0.08230879503099459,0.0060062170897107105,-0.0214672836625705,-0.015439432010119493,-0.006788771468119258,-0.0006444661950150958,-0.003079821145584313,-0.0018994944892720658,-0.0025129855966454584,0.0053646660942374205,-0.010695956903158095,-0.006238503387303088,1.0
273.69706957615966,-0.4464005945984559,0.026885424659364915,-0.011746914064525125,-0.010249188231327588,-0.01315392940090179,0.004866135664578236,-0.005183293807313182,0.0013667026207331262,0.012101226144278563,0.028068615143241393,0.00760312751529462,-0.0013279062456966035,0.006950053053646677,-0.012414982605720652,1.0
-89.49412123030234,0.14476896047748672,-0.02221966380257087,0.059551395189665575,-0.006178059055674941,-0.008960875156096596,0.01320851758972224,-0.0014275624678778507,-0.006463004432364882,-0.009780588765472694,0.005321648633135046,-0.006472529830330267,0.004965875674370524,-0.005392458554502514,-0.0003467451939804834,1.0
-171.7619068321989,0.7431452107097192,-0.007190726801398439,-0.02917899604700483,-0.0348003785406608,-0.008665912383318855,-0.013397579612197293,-0.05332832776218354,0.07251672042439988,-0.02173741463862788,0.010915902875965486,0.009493383198764227,-0.01552997697952493,-0.0037700895567456044,0.009389874141953827,2.0
192.35553640224754,-1.1222114897898956,-0.04890288842393772,-0.020335147551236624,-0.04619284831710241,0.007910144871311541,-0.03971783014189106,0.013157177017475522,-0.01249066849150353,0.004604119595150048,0.01920098270051856,0.014512372185630769,0.006965383953290671,-0.015653288391499858,0.03150597604019872,2.0
20.625964862019874,-0.1733284023704965,-0.03324034404030786,-0.06908751931763886,0.01760572269953927,-0.002857677565373349,-0.018082623097476144,-0.04279533130008667,0.020319488697694905,-0.016583349199822506,0.0019287301701575508,-0.016973311425884426,0.011779125713802083,-0.0002497082005707003,0.009214876742848616,2.0
6.178275764663784,-0.19290494582215584,-0.04534413621728379,-0.08625916752346424,0.059869553255109856,-0.026629397359324836,0.00717016881837209,-0.003647797658231355,-0.011908582952647294,-0.010529497352488409,-0.0034180527559555377,-0.0015809095283705742,0.010816408287007988,-0.009012545580980838,0.02000225558497246,2.0
-68.11890491339439,0.3225006012576115,-0.019613731406119373,-0.059501031447646235,0.018490515226414015,-0.009706555022553395,-0.0031540589813513036,-0.016254837378859525,0.015150344374056636,-0.008990645848148375,0.001931436971965303,0.006588369976933125,-0.009475150704795456,-0.0055676004001430045,0.009899994100060549,2.0
-219.19790340974907,0.19956958697371335,0.024197139831666593,-0.026125205115570947,0.0006355718146052526,-0.005224361270601015,0.0005811608097383671,-0.03049989047376741,0.03642910551896284,-0.010355613279568488,0.011948405933905615,-0.0020069855343778564,-0.0039362625305309346,-0.00030672667896449634,0.010857446956317785,2.0
-188.3188990794637,-0.12956620126390098,0.004740773062551162,-0.016582051588182378,-0.021514882920755037,-0.013498110528777505,-0.0018656583511506104,-0.03842471202452671,0.046366693203776094,-0.016119094510678684,0.005693356531361036,0.017041752950670012,-0.01887514633319894,-0.001311318610596314,0.01220690970292615,2.0
-210.91514927197426,0.8332220785189316,-0.03090490974664797,-0.04401843202539947,-0.04424690040651215,-0.0004382427274003051,-0.03498030330270749,-0.07839427496721808,0.11363048298148772,-0.03659463317091844,0.018170945487091427,-0.023041047634283295,0.00602630589246816,0.011346964580462204,0.009830271133452822,2.0
